378 248 5.0
378 889 4.0
378 6 3.0
380 341 5.0
380 1452 3.0
380 1957 4.0
380 349 4.0
383 344 4.0
383 882 5.0
383 507 4.0
383 535 3.0
383 82 4.0
383 1243 4.0
383 432 5.0
384 86 5.0
384 805 4.0
384 861 4.0
384 185 3.0
384 427 4.0
385 345 4.0
385 800 5.0
385 1686 5.0
386 346 3.0
386 120 5.0
386 377 5.0
386 612 4.0
386 323 5.0
387 347 3.0
387 349 5.0
387 1222 5.0
387 358 4.0
387 1367 4.0
388 348 4.0
388 128 4.0
388 120 4.0
388 270 3.0
390 350 4.0
390 966 5.0
390 922 4.0
390 665 4.0
390 907 5.0
390 807 5.0
390 41 4.0
390 578 3.0
391 351 4.0
391 709 5.0
391 498 5.0
392 44 5.0
392 901 5.0
392 546 4.0
392 2164 5.0
393 352 5.0
393 174 5.0
393 386 4.0
393 915 5.0
393 44 4.0
393 727 5.0
393 1564 5.0
393 637 4.0
393 1278 5.0
393 819 5.0
394 124 5.0
394 987 5.0
394 1461 3.0
394 1130 5.0
394 473 5.0
396 354 4.0
396 544 5.0
396 915 5.0
396 260 3.0
398 356 5.0
398 807 4.0
398 1137 4.0
398 2154 5.0
398 761 5.0
399 67 3.0
399 843 4.0
399 892 5.0
399 657 4.0
399 934 5.0
399 1060 3.0
399 117 5.0
400 357 5.0
400 843 3.0
400 363 4.0
400 478 2.0
400 41 4.0
401 269 4.0
401 702 4.0
401 363 3.0
401 375 3.0
401 1291 5.0
402 358 3.0
402 730 5.0
402 695 3.0
402 129 5.0
402 142 4.0
402 24 5.0
402 790 4.0
402 211 5.0
402 264 4.0
403 217 4.0
403 596 3.0
403 1161 3.0
403 91 3.0
404 359 3.0
404 616 4.0
404 1710 5.0
404 1583 2.0
404 1817 5.0
405 70 4.0
405 815 4.0
405 928 5.0
405 396 3.0
405 612 5.0
405 94 5.0
405 506 5.0
405 134 2.0
405 371 4.0
405 1129 5.0
405 446 5.0
405 19 4.0
405 1019 5.0
406 360 4.0
406 193 5.0
406 337 4.0
407 161 4.0
407 307 4.0
408 361 3.0
408 497 3.0
408 150 5.0
408 1055 5.0
408 816 5.0
408 1044 4.0
408 585 5.0
408 1163 3.0
409 165 5.0
409 23 5.0
409 24 2.0
409 260 4.0
410 69 4.0
410 617 5.0
410 363 5.0
410 772 2.0
410 1004 4.0
411 363 4.0
411 549 5.0
411 174 5.0
411 1813 4.0
412 248 4.0
412 1202 5.0
412 433 3.0
412 2 4.0
413 364 4.0
413 404 4.0
413 117 5.0
413 647 3.0
414 365 4.0
414 1733 2.0
414 1960 5.0
414 1885 5.0
414 778 3.0
415 366 5.0
415 535 3.0
415 1552 4.0
415 1700 4.0
415 1595 5.0
416 368 4.0
416 66 5.0
416 989 4.0
416 656 2.0
416 1055 5.0
416 1098 5.0
416 1082 4.0
416 938 4.0
416 149 5.0
417 369 4.0
417 593 5.0
417 674 5.0
418 94 3.0
418 25 3.0
418 2016 4.0
418 1306 4.0
418 754 4.0
419 370 3.0
419 1380 4.0
419 1440 3.0
419 702 3.0
419 2048 4.0
419 976 3.0
419 2174 4.0
421 310 5.0
421 1301 5.0
421 412 5.0
422 373 5.0
422 1276 3.0
422 589 4.0
422 319 4.0
422 506 5.0
422 205 3.0
422 1426 5.0
422 69 5.0
422 693 3.0
423 374 4.0
423 1144 1.0
423 1191 4.0
423 212 1.0
424 9 5.0
424 283 2.0
424 113 4.0
425 376 5.0
425 367 4.0
425 578 5.0
426 377 5.0
426 129 5.0
426 392 5.0
426 736 5.0
426 730 5.0
427 378 5.0
427 391 4.0
427 335 5.0
427 1248 3.0
428 379 2.0
428 592 5.0
428 1033 4.0
428 1942 5.0
430 193 1.0
430 637 3.0
430 460 5.0
432 381 4.0
432 422 5.0
432 31 4.0
432 2 3.0
432 683 4.0
433 195 5.0
433 431 3.0
433 22 2.0
433 279 3.0
434 382 5.0
434 1193 4.0
434 161 5.0
434 819 4.0
434 145 2.0
435 128 4.0
435 810 4.0
435 1359 4.0
435 282 3.0
435 24 5.0
435 1130 5.0
436 384 4.0
436 831 5.0
438 385 5.0
438 74 4.0
438 485 5.0
438 1350 5.0
439 386 5.0
439 327 2.0
439 637 4.0
439 1854 5.0
439 1926 5.0
440 13 5.0
440 1129 3.0
440 132 4.0
440 1659 3.0
440 324 5.0
440 575 5.0
440 282 5.0
440 57 4.0
441 179 4.0
441 682 4.0
441 1591 5.0
441 421 3.0
441 1558 5.0
443 376 2.0
443 304 4.0
443 349 4.0
443 485 3.0
443 164 3.0
443 50 3.0
443 189 3.0
443 172 3.0
443 538 3.0
445 387 3.0
445 523 5.0
445 733 4.0
445 654 5.0
446 388 5.0
446 1361 5.0
446 1068 5.0
447 390 5.0
447 83 4.0
447 1277 5.0
447 1588 4.0
447 473 4.0
447 295 5.0
447 61 5.0
447 1694 4.0
447 1433 4.0
448 83 5.0
448 397 5.0
448 354 5.0
448 1834 5.0
448 171 4.0
449 220 5.0
449 22 5.0
449 372 4.0
449 3 5.0
450 392 3.0
450 1578 5.0
450 483 5.0
450 1280 5.0
451 393 4.0
451 544 2.0
451 40 2.0
451 532 5.0
452 394 2.0
452 165 4.0
452 222 3.0
452 545 5.0
452 174 4.0
452 100 5.0
452 147 4.0
453 242 4.0
453 667 4.0
453 1425 3.0
453 1683 4.0
453 174 4.0
453 483 2.0
453 1026 4.0
453 881 3.0
453 1388 5.0
454 395 4.0
454 1561 5.0
454 1335 1.0
455 396 5.0
455 137 5.0
455 648 4.0
455 111 3.0
455 350 4.0
455 1266 4.0
455 1369 5.0
455 417 4.0
456 137 4.0
456 956 3.0
456 1996 4.0
456 671 3.0
458 398 2.0
458 161 3.0
458 1438 3.0
458 837 4.0
458 1080 5.0
459 192 5.0
459 690 5.0
459 484 5.0
459 1269 5.0
460 274 2.0
460 568 4.0
460 529 5.0
460 593 3.0
461 177 5.0
461 99 4.0
461 1429 5.0
461 575 3.0
462 308 2.0
462 695 2.0
462 145 5.0
462 27 5.0
462 972 5.0
463 283 5.0
463 449 4.0
463 174 5.0
463 632 5.0
463 0 5.0
465 217 4.0
465 311 4.0
465 780 3.0
466 401 1.0
466 1176 5.0
466 270 5.0
466 1354 5.0
467 402 5.0
467 641 4.0
467 1466 4.0
468 403 5.0
468 243 5.0
468 494 5.0
468 268 5.0
469 404 3.0
469 1208 5.0
469 114 5.0
469 664 4.0
469 1907 5.0
470 405 4.0
470 571 5.0
470 1177 5.0
470 1664 4.0
470 567 5.0
470 1456 3.0
471 406 5.0
471 1242 5.0
471 1495 5.0
471 1159 4.0
472 267 4.0
472 1207 4.0
472 60 2.0
472 1352 5.0
472 1543 4.0
472 2092 5.0
6 408 4.0
6 480 5.0
6 55 5.0
6 61 5.0
6 136 5.0
6 1861 5.0
6 1055 5.0
6 804 5.0
6 301 5.0
6 1228 4.0
6 101 4.0
473 409 4.0
473 902 4.0
473 1429 5.0
475 410 3.0
475 424 5.0
475 844 5.0
476 150 4.0
476 27 5.0
476 356 5.0
476 653 4.0
477 331 4.0
477 152 5.0
477 1173 4.0
477 1891 2.0
477 1501 4.0
477 420 5.0
479 412 4.0
479 72 4.0
479 341 5.0
479 111 4.0
479 678 4.0
480 12 5.0
480 1406 4.0
480 1106 5.0
480 294 4.0
484 416 4.0
484 473 4.0
484 1813 5.0
484 853 5.0
484 165 4.0
487 220 5.0
487 164 4.0
487 1757 4.0
457 418 5.0
457 1234 4.0
457 1599 5.0
457 2266 4.0
395 129 2.0
395 471 5.0
395 264 3.0
395 15 5.0
395 411 4.0
395 720 2.0
395 852 4.0
395 648 3.0
489 420 5.0
489 491 5.0
489 916 4.0
489 510 5.0
490 421 5.0
490 462 3.0
490 1254 5.0
490 1576 5.0
490 20 4.0
492 391 5.0
492 4 4.0
492 491 4.0
492 349 4.0
492 376 5.0
493 139 3.0
493 128 4.0
493 657 5.0
493 1183 3.0
494 167 4.0
494 636 5.0
494 819 4.0
494 158 4.0
494 570 2.0
494 267 2.0
494 1489 3.0
494 637 5.0
495 283 3.0
495 1129 4.0
495 301 3.0
495 1412 5.0
495 481 2.0
495 187 3.0
495 9 4.0
497 304 4.0
497 274 5.0
497 19 5.0
497 155 5.0
497 1942 5.0
497 2057 5.0
500 180 4.0
500 361 4.0
500 1842 5.0
500 529 4.0
500 869 4.0
501 3 5.0
501 120 4.0
501 742 3.0
501 115 4.0
502 430 5.0
502 616 5.0
502 2 5.0
502 74 5.0
503 431 4.0
503 499 5.0
503 940 1.0
503 463 4.0
503 1705 2.0
503 748 4.0
503 1025 4.0
503 379 5.0
505 433 3.0
505 308 3.0
505 100 4.0
505 1134 4.0
505 256 4.0
505 205 4.0
505 1748 5.0
505 1840 3.0
505 1390 4.0
505 949 4.0
505 376 2.0
505 1406 5.0
505 414 5.0
505 939 4.0
505 1706 3.0
506 269 5.0
506 67 4.0
506 547 4.0
506 535 5.0
507 434 5.0
507 888 2.0
507 323 2.0
507 656 4.0
509 436 4.0
509 732 5.0
509 192 5.0
509 421 5.0
509 294 5.0
509 98 5.0
510 179 5.0
510 617 5.0
510 74 4.0
510 288 5.0
510 1773 5.0
510 674 3.0
512 214 5.0
512 312 3.0
512 1336 5.0
512 1740 3.0
512 627 5.0
512 1110 4.0
512 536 5.0
512 283 2.0
513 227 3.0
513 54 4.0
513 62 5.0
513 50 4.0
514 438 3.0
514 70 5.0
514 210 3.0
514 138 3.0
515 439 4.0
515 914 4.0
515 724 3.0
516 440 5.0
516 961 5.0
516 590 5.0
516 161 4.0
516 107 5.0
516 185 4.0
516 519 4.0
516 158 4.0
517 441 4.0
517 653 5.0
517 1847 5.0
518 442 4.0
518 402 3.0
518 338 4.0
518 115 5.0
518 179 4.0
520 189 4.0
520 219 5.0
520 774 5.0
520 444 5.0
522 443 5.0
522 934 4.0
522 1415 4.0
522 161 4.0
523 444 3.0
523 367 3.0
523 46 5.0
523 814 4.0
523 1055 4.0
524 135 5.0
524 776 5.0
524 320 5.0
524 175 5.0
524 127 4.0
526 180 3.0
526 36 5.0
526 1775 3.0
527 447 5.0
527 797 5.0
527 806 5.0
527 135 5.0
527 168 4.0
528 448 3.0
528 170 4.0
528 266 5.0
528 349 4.0
530 449 3.0
530 485 5.0
531 97 5.0
531 545 4.0
531 341 4.0
531 1269 5.0
532 421 5.0
532 485 5.0
532 238 2.0
532 1105 5.0
532 16 5.0
535 451 4.0
535 595 4.0
535 2156 5.0
535 1688 3.0
536 92 3.0
536 443 4.0
536 185 4.0
537 452 3.0
537 1669 5.0
537 1809 5.0
537 315 5.0
538 47 5.0
538 139 4.0
538 141 3.0
538 274 5.0
538 612 3.0
538 15 4.0
539 453 3.0
539 1197 4.0
539 44 3.0
539 129 3.0
541 455 5.0
541 354 4.0
542 89 5.0
542 610 5.0
542 13 2.0
543 456 3.0
543 1676 3.0
543 675 2.0
545 120 5.0
545 593 5.0
545 31 5.0
545 3 4.0
545 270 4.0
546 44 5.0
546 570 4.0
546 626 5.0
546 101 3.0
546 498 3.0
546 12 4.0
546 376 5.0
548 459 2.0
548 663 4.0
548 1029 4.0
548 2267 5.0
550 461 5.0
550 315 5.0
550 616 3.0
550 20 5.0
553 159 4.0
553 1055 4.0
553 944 5.0
553 219 5.0
556 469 5.0
556 892 5.0
556 1024 5.0
556 2253 3.0
557 470 4.0
557 524 5.0
557 231 5.0
557 712 5.0
557 1667 5.0
557 275 4.0
557 115 5.0
557 19 3.0
558 472 2.0
558 475 3.0
558 421 4.0
558 316 4.0
558 358 4.0
559 473 5.0
559 184 1.0
559 266 5.0
559 118 5.0
560 474 5.0
560 530 5.0
560 1410 5.0
560 1883 3.0
561 475 5.0
561 18 4.0
561 490 5.0
561 1753 3.0
561 435 4.0
561 217 3.0
561 50 4.0
561 573 5.0
563 3 5.0
563 596 5.0
563 323 3.0
563 272 5.0
563 161 4.0
564 53 5.0
564 9 5.0
564 1168 5.0
564 812 3.0
565 477 5.0
565 1075 5.0
565 683 4.0
565 1784 5.0
566 425 4.0
566 841 5.0
566 1864 2.0
566 45 4.0
566 544 4.0
568 479 3.0
568 1206 4.0
568 1524 5.0
568 42 4.0
258 481 3.0
258 185 4.0
258 1500 5.0
258 457 4.0
258 139 5.0
258 740 5.0
258 445 5.0
569 482 3.0
569 1322 5.0
569 1831 5.0
569 277 5.0
569 101 5.0
572 24 3.0
572 617 3.0
572 769 5.0
572 481 5.0
572 915 5.0
572 466 4.0
572 2172 4.0
573 79 5.0
573 1031 5.0
573 30 4.0
573 1424 5.0
574 136 4.0
574 158 1.0
574 383 5.0
574 430 4.0
574 535 5.0
574 126 4.0
574 443 4.0
574 55 5.0
574 161 5.0
574 993 4.0
574 1284 3.0
574 440 4.0
574 616 4.0
574 600 4.0
574 1557 4.0
574 274 5.0
574 307 3.0
574 253 4.0
576 392 4.0
576 409 5.0
576 1100 3.0
576 1343 5.0
577 9 2.0
577 265 5.0
577 268 4.0
579 485 4.0
579 727 4.0
579 1450 5.0
579 153 4.0
579 1105 4.0
579 145 4.0
579 100 4.0
580 84 3.0
580 804 5.0
580 120 3.0
580 991 4.0
580 269 4.0
581 489 5.0
581 460 3.0
581 248 5.0
581 446 3.0
583 491 3.0
583 222 5.0
583 1199 3.0
583 404 5.0
584 31 5.0
584 580 5.0
584 1140 4.0
584 1471 3.0
182 383 5.0
182 367 4.0
182 294 4.0
182 1188 4.0
586 470 4.0
586 389 4.0
586 104 3.0
586 698 4.0
586 15 4.0
586 573 5.0
586 875 4.0
586 904 3.0
586 269 3.0
586 304 4.0
586 81 4.0
586 316 5.0
586 158 2.0
587 319 5.0
587 525 4.0
587 92 4.0
587 2110 4.0
589 15 5.0
589 124 4.0
589 612 3.0
589 473 5.0
589 806 2.0
590 218 3.0
590 536 4.0
590 2141 5.0
590 2195 5.0
592 494 4.0
592 29 5.0
592 944 3.0
593 495 5.0
593 181 3.0
593 1426 5.0
593 2070 4.0
593 2078 4.0
594 57 3.0
594 80 2.0
594 44 4.0
594 141 4.0
594 1055 4.0
594 180 5.0
0 144 5.0
0 98 5.0
0 123 5.0
0 685 4.0
0 367 4.0
0 17 5.0
596 498 5.0
596 675 5.0
119 426 4.0
119 227 3.0
119 404 5.0
119 44 5.0
119 323 5.0
119 172 5.0
599 502 5.0
599 1402 4.0
599 1658 2.0
599 1178 4.0
600 55 1.0
600 100 4.0
600 971 4.0
600 965 3.0
600 257 3.0
600 413 3.0
600 58 2.0
600 41 5.0
600 648 3.0
601 503 5.0
601 1251 3.0
601 1547 4.0
601 1646 2.0
601 2081 3.0
601 593 5.0
601 738 5.0
602 483 5.0
602 629 5.0
602 1075 4.0
603 35 4.0
603 549 2.0
603 831 4.0
603 965 5.0
604 504 5.0
604 437 5.0
604 923 4.0
604 1385 5.0
57 506 5.0
57 832 4.0
57 432 4.0
57 124 5.0
606 284 5.0
606 124 5.0
606 634 4.0
606 1659 4.0
606 42 4.0
606 490 5.0
606 1841 4.0
91 507 4.0
91 678 4.0
91 47 5.0
91 1263 4.0
442 506 4.0
442 68 4.0
442 659 4.0
607 2 5.0
607 612 5.0
607 1419 4.0
607 954 5.0
607 1818 4.0
608 508 5.0
608 1630 5.0
608 686 2.0
609 509 5.0
609 1637 4.0
609 564 5.0
611 510 4.0
611 323 5.0
611 1600 5.0
611 18 5.0
612 511 4.0
612 306 3.0
612 1699 4.0
612 2126 3.0
612 721 5.0
613 117 1.0
613 1000 4.0
613 299 5.0
613 421 5.0
614 513 4.0
614 109 5.0
614 317 4.0
614 1159 5.0
614 894 3.0
614 2004 5.0
614 295 4.0
614 332 2.0
615 514 5.0
615 541 5.0
615 551 2.0
615 642 5.0
615 1342 4.0
615 1577 5.0
615 1318 5.0
615 46 4.0
615 2129 3.0
615 675 1.0
615 383 4.0
615 19 5.0
615 2237 4.0
615 1383 4.0
615 685 5.0
616 515 2.0
616 381 4.0
616 1505 5.0
616 683 4.0
616 2166 4.0
617 243 3.0
617 646 5.0
617 64 4.0
617 6 5.0
617 564 5.0
617 411 4.0
617 1740 5.0
617 414 4.0
617 92 3.0
620 519 3.0
620 269 2.0
620 958 5.0
620 161 4.0
621 158 4.0
621 165 3.0
621 46 4.0
621 246 5.0
623 164 5.0
623 222 5.0
623 547 3.0
623 854 5.0
623 100 4.0
625 521 3.0
625 998 5.0
625 1732 3.0
625 1303 4.0
625 1966 5.0
626 222 5.0
626 101 5.0
627 114 5.0
627 92 4.0
627 47 5.0
627 797 5.0
627 1 4.0
628 522 3.0
628 523 4.0
628 1083 5.0
628 66 4.0
628 505 5.0
628 392 5.0
628 1719 5.0
630 527 3.0
630 901 5.0
630 612 5.0
630 337 3.0
630 596 5.0
630 177 1.0
630 699 5.0
631 528 5.0
631 697 3.0
631 943 4.0
631 1903 4.0
631 489 4.0
632 529 4.0
632 533 5.0
632 695 5.0
632 577 5.0
632 1401 4.0
632 1525 5.0
632 824 5.0
632 41 2.0
632 2197 5.0
632 933 4.0
633 342 5.0
633 705 5.0
633 1161 5.0
633 1346 3.0
633 554 3.0
633 98 5.0
633 1526 3.0
633 981 5.0
634 92 4.0
634 1523 5.0
634 1407 4.0
635 530 5.0
635 703 5.0
635 1419 5.0
635 206 3.0
635 148 5.0
635 842 1.0
636 100 5.0
636 153 4.0
636 978 5.0
636 1079 4.0
185 531 4.0
185 1084 5.0
185 381 5.0
185 171 4.0
638 533 5.0
638 608 4.0
638 156 4.0
638 634 5.0
639 534 4.0
639 7 4.0
639 342 4.0
639 2254 5.0
640 535 5.0
640 564 4.0
640 679 4.0
640 735 4.0
640 59 5.0
640 1108 4.0
640 772 3.0
640 110 4.0
640 958 2.0
640 1650 4.0
640 130 5.0
640 1752 5.0
640 55 5.0
640 150 4.0
640 626 5.0
640 70 3.0
640 1041 5.0
640 1179 4.0
640 2098 5.0
640 730 5.0
640 1037 5.0
640 1112 5.0
640 327 5.0
640 417 5.0
640 972 3.0
640 949 4.0
640 1352 5.0
641 537 4.0
641 275 5.0
641 746 3.0
642 42 5.0
642 638 3.0
642 1867 1.0
642 94 5.0
642 110 4.0
643 538 3.0
643 1300 4.0
643 1103 5.0
643 2023 4.0
644 80 4.0
644 246 4.0
644 726 4.0
644 1054 5.0
644 601 4.0
645 425 5.0
645 1054 5.0
645 1403 5.0
645 185 5.0
648 540 4.0
648 364 5.0
648 164 4.0
649 542 3.0
649 1232 4.0
649 600 5.0
649 1042 5.0
650 545 4.0
650 1404 3.0
650 1465 3.0
650 644 5.0
650 727 5.0
650 1939 4.0
650 590 2.0
650 1802 5.0
650 1668 4.0
651 546 5.0
651 727 5.0
651 142 5.0
651 1025 5.0
651 788 4.0
653 547 5.0
653 144 5.0
653 107 5.0
653 2112 4.0
655 185 5.0
655 344 4.0
655 972 5.0
655 134 4.0
657 475 4.0
657 539 3.0
657 258 5.0
657 377 5.0
658 351 2.0
658 269 4.0
658 1312 5.0
658 573 4.0
658 18 4.0
660 246 4.0
660 1106 3.0
660 763 5.0
660 693 4.0
661 353 4.0
661 1171 5.0
661 42 3.0
662 315 4.0
662 445 4.0
662 936 4.0
662 1819 5.0
662 1995 5.0
663 553 5.0
663 666 3.0
663 63 4.0
663 880 3.0
663 2218 4.0
664 554 5.0
664 83 5.0
664 1529 4.0
664 646 3.0
664 62 2.0
664 264 5.0
664 659 5.0
665 555 5.0
665 1335 4.0
665 1495 5.0
665 1570 4.0
665 585 5.0
667 558 4.0
667 1160 5.0
667 47 5.0
667 92 5.0
667 194 4.0
669 155 5.0
669 836 5.0
669 192 5.0
669 1476 4.0
338 546 5.0
338 741 4.0
338 93 5.0
338 159 5.0
338 1851 4.0
338 538 5.0
338 1571 5.0
338 565 5.0
338 310 5.0
671 365 5.0
671 1281 5.0
671 1571 5.0
671 1792 2.0
671 52 4.0
672 95 5.0
672 1458 4.0
672 1741 4.0
673 560 5.0
673 323 3.0
673 144 5.0
673 1276 4.0
675 15 5.0
675 920 5.0
675 6 5.0
675 565 1.0
675 299 5.0
675 52 1.0
675 612 5.0
675 763 5.0
676 563 5.0
676 827 5.0
676 141 5.0
676 201 5.0
676 1020 4.0
676 1031 5.0
676 1732 5.0
677 147 4.0
677 1308 4.0
677 683 5.0
677 446 4.0
678 120 5.0
678 1535 5.0
678 1165 5.0
678 2255 4.0
679 566 5.0
679 726 4.0
679 1111 4.0
679 664 4.0
679 3 3.0
679 273 3.0
679 244 2.0
679 1524 4.0
679 64 4.0
680 567 4.0
680 630 5.0
680 319 3.0
680 664 4.0
680 453 5.0
680 6 3.0
680 510 5.0
680 715 5.0
680 1352 3.0
680 765 3.0
680 1065 5.0
680 112 4.0
680 423 2.0
680 1099 1.0
681 129 5.0
681 642 5.0
681 145 5.0
682 569 4.0
682 764 5.0
682 1272 5.0
682 444 3.0
684 571 4.0
684 692 5.0
684 441 4.0
684 165 1.0
687 573 4.0
687 1128 5.0
687 323 5.0
687 18 5.0
688 164 5.0
688 35 5.0
688 159 3.0
688 446 5.0
688 22 5.0
690 575 5.0
690 279 5.0
690 161 5.0
690 365 5.0
691 576 2.0
691 338 5.0
691 123 4.0
692 409 4.0
692 1103 5.0
692 3 3.0
692 485 4.0
692 646 3.0
692 1756 5.0
692 323 4.0
692 1358 4.0
693 92 4.0
693 2187 3.0
694 577 5.0
694 721 4.0
694 2 3.0
694 441 4.0
695 578 4.0
695 132 3.0
695 736 5.0
695 589 5.0
696 446 5.0
696 356 5.0
696 1162 3.0
696 572 4.0
696 1315 5.0
697 579 4.0
697 611 4.0
697 1150 4.0
697 1907 5.0
698 580 4.0
698 523 5.0
698 847 4.0
698 1531 5.0
698 937 5.0
698 957 5.0
698 616 5.0
698 516 5.0
699 581 5.0
699 1166 5.0
699 422 4.0
699 810 4.0
699 1150 4.0
699 578 5.0
700 582 4.0
700 873 5.0
700 55 5.0
701 584 5.0
701 31 5.0
701 44 4.0
702 336 5.0
702 641 5.0
702 1453 5.0
702 520 2.0
703 585 5.0
703 535 5.0
703 60 4.0
703 1479 5.0
704 80 5.0
704 632 3.0
704 174 3.0
704 473 3.0
705 473 4.0
705 299 5.0
705 741 5.0
705 330 4.0
705 338 5.0
707 587 4.0
707 376 4.0
707 616 4.0
707 1647 4.0
710 142 4.0
710 295 5.0
710 367 4.0
710 697 3.0
710 1040 4.0
711 168 5.0
711 441 5.0
711 1027 5.0
711 364 2.0
711 54 3.0
712 356 2.0
712 659 4.0
712 1142 4.0
712 947 5.0
712 41 4.0
713 227 3.0
713 440 3.0
713 1941 5.0
714 589 4.0
714 131 5.0
714 1917 4.0
714 2173 2.0
714 1729 5.0
715 590 4.0
715 1033 4.0
715 1103 3.0
715 308 4.0
716 0 4.0
716 1140 1.0
716 1163 4.0
716 570 3.0
716 35 3.0
716 123 4.0
716 1601 5.0
718 593 3.0
718 453 2.0
718 1194 4.0
718 153 3.0
718 69 3.0
718 282 4.0
718 310 5.0
718 672 5.0
719 272 3.0
719 1426 4.0
719 630 4.0
719 74 4.0
719 580 5.0
719 522 4.0
719 575 5.0
720 594 5.0
720 1521 5.0
720 342 3.0
720 1940 4.0
720 444 1.0
721 80 5.0
721 645 4.0
721 235 5.0
721 726 3.0
721 492 4.0
721 30 3.0
721 3 5.0
721 364 5.0
722 595 4.0
722 1394 5.0
722 669 5.0
722 1999 2.0
722 1246 5.0
723 33 3.0
723 308 3.0
723 259 4.0
724 394 5.0
724 316 4.0
724 372 5.0
724 1079 4.0
725 597 5.0
725 1783 3.0
725 934 2.0
725 1750 5.0
725 696 4.0
727 11 4.0
727 838 4.0
728 600 5.0
728 76 4.0
728 564 4.0
728 638 5.0
728 371 4.0
728 191 4.0
728 6 4.0
729 601 3.0
729 211 4.0
729 101 5.0
729 538 4.0
730 602 2.0
730 520 5.0
730 391 5.0
730 705 5.0
731 523 5.0
731 747 5.0
731 303 5.0
731 413 4.0
731 91 4.0
732 92 3.0
732 882 5.0
732 987 4.0
732 201 4.0
732 1578 5.0
736 605 4.0
736 1206 5.0
736 285 4.0
736 2000 4.0
736 2256 3.0
737 12 5.0
737 44 4.0
737 1037 2.0
737 18 5.0
737 77 5.0
738 606 3.0
738 958 3.0
738 1513 5.0
738 2120 3.0
739 304 3.0
739 91 4.0
739 18 4.0
739 355 5.0
739 341 3.0
740 393 2.0
740 165 4.0
740 421 4.0
740 175 4.0
622 391 5.0
622 24 5.0
622 299 4.0
622 585 4.0
741 609 3.0
741 443 5.0
741 595 4.0
741 1699 5.0
742 124 5.0
742 212 4.0
742 356 4.0
742 539 3.0
743 2 5.0
743 683 4.0
743 92 4.0
744 299 4.0
744 1561 5.0
744 1001 3.0
744 715 4.0
744 453 5.0
744 1689 5.0
744 612 5.0
745 24 4.0
745 466 5.0
745 1101 4.0
745 129 4.0
745 381 4.0
745 31 5.0
745 516 5.0
745 354 4.0
745 222 5.0
746 611 4.0
746 714 5.0
746 833 2.0
746 154 3.0
746 404 4.0
746 299 3.0
746 772 5.0
746 811 4.0
746 44 4.0
747 310 4.0
747 536 4.0
747 863 3.0
747 1036 3.0
747 614 4.0
551 612 4.0
551 425 5.0
551 1682 4.0
551 100 5.0
551 404 4.0
551 453 3.0
748 613 5.0
748 145 3.0
748 612 5.0
748 672 4.0
748 1194 5.0
748 337 3.0
748 1510 5.0
748 769 2.0
748 993 5.0
749 527 4.0
749 510 4.0
749 1468 4.0
750 614 4.0
750 1033 3.0
750 308 3.0
750 505 4.0
750 659 5.0
750 941 4.0
750 371 5.0
751 616 5.0
751 1880 5.0
751 1982 5.0
751 303 5.0
753 619 4.0
753 286 4.0
753 895 4.0
753 1202 4.0
753 274 5.0
753 365 5.0
753 1949 5.0
544 358 5.0
544 951 4.0
544 735 5.0
544 120 5.0
544 1635 5.0
544 1976 5.0
544 2119 4.0
544 1079 5.0
544 97 4.0
754 620 4.0
754 965 4.0
754 1387 4.0
754 1037 5.0
754 211 2.0
754 535 5.0
754 259 4.0
754 177 2.0
754 682 3.0
755 621 4.0
755 81 5.0
755 94 5.0
755 446 4.0
755 858 5.0
755 539 4.0
756 217 4.0
756 314 5.0
756 797 4.0
756 1130 4.0
757 373 4.0
757 690 5.0
757 1620 5.0
757 728 4.0
758 120 2.0
758 397 4.0
758 92 3.0
759 622 4.0
759 1572 3.0
759 146 4.0
761 623 5.0
761 803 3.0
761 1614 3.0
761 1797 5.0
210 419 5.0
210 218 3.0
762 2 4.0
762 1197 4.0
762 923 5.0
763 48 5.0
763 516 5.0
763 769 4.0
763 164 4.0
763 1288 3.0
763 1520 5.0
763 35 3.0
763 1338 5.0
764 625 5.0
764 463 5.0
764 444 3.0
764 1224 5.0
764 178 4.0
764 417 4.0
765 126 4.0
765 112 4.0
765 1489 3.0
765 690 4.0
765 27 5.0
765 446 2.0
766 626 2.0
766 1153 4.0
766 1651 4.0
766 759 4.0
768 628 4.0
768 1098 5.0
768 164 5.0
768 511 4.0
768 161 5.0
768 83 4.0
768 99 5.0
769 629 5.0
769 637 4.0
769 93 5.0
769 1161 5.0
769 2069 4.0
770 356 5.0
770 341 5.0
770 1820 5.0
770 673 4.0
771 7 4.0
771 230 4.0
771 1077 5.0
771 2097 2.0
62 13 3.0
62 189 4.0
62 159 3.0
62 324 5.0
772 56 3.0
772 649 4.0
772 388 5.0
772 812 4.0
772 354 1.0
773 295 5.0
773 1033 5.0
773 93 4.0
773 70 5.0
774 631 4.0
774 943 5.0
774 722 4.0
774 1249 3.0
775 632 3.0
775 918 4.0
775 19 4.0
775 341 5.0
775 783 4.0
775 1122 5.0
775 283 1.0
775 1888 3.0
776 432 5.0
776 1089 4.0
776 1226 5.0
776 68 5.0
776 832 3.0
582 519 5.0
582 29 4.0
582 421 5.0
777 549 5.0
777 748 4.0
778 582 2.0
778 1094 5.0
778 315 4.0
778 862 4.0
778 533 4.0
779 107 4.0
779 850 5.0
779 339 5.0
779 1445 5.0
779 0 5.0
